vref,source,target,total_score
GEN 1:7,the,espacio,0.08483839062500001
GEN 1:7,the,para,0.3822958125
GEN 1:7,the,separar,0.41856732812499997
GEN 1:7,the,las,0.1815164453125
GEN 1:7,the,aguas,0.1788553125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,la,0.431892890625
GEN 1:7,the,tierra,0.367255703125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,las,0.1815164453125
GEN 1:7,the,aguas,0.1788553125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,los,0.27250578125
GEN 1:7,the,cielos,0.15570890625
GEN 1:7,firmament,y,-0.007975546875
GEN 1:7,firmament,eso,0.14562
GEN 1:7,firmament,fue,0.14562
GEN 1:7,firmament,lo,0.41361894531250004
GEN 1:7,firmament,que,0.13706000000000002
GEN 1:7,firmament,sucedió,0.14562
GEN 1:7,firmament,.,-0.007975546875
GEN 1:7,firmament,dios,0.06572890625
GEN 1:7,firmament,formó,0.14562
GEN 1:7,firmament,ese,0.14562
GEN 1:7,firmament,espacio,0.70373096875
GEN 1:7,firmament,para,0.33868
GEN 1:7,firmament,separar,0.33868
GEN 1:7,firmament,las,0.2837032421875
GEN 1:7,firmament,aguas,0.1856488427734375
GEN 1:7,firmament,de,0.1292500202178955
GEN 1:7,firmament,la,0.08483839062500001
GEN 1:7,firmament,tierra,0.13504
GEN 1:7,firmament,de,0.1292500202178955
GEN 1:7,firmament,las,0.2837032421875
GEN 1:7,firmament,aguas,0.1856488427734375
GEN 1:7,firmament,de,0.1292500202178955
GEN 1:7,firmament,los,0.20274078125
GEN 1:7,firmament,cielos,0.20274078125
GEN 1:7,",",y,0.21592991689682006
GEN 1:7,",",eso,0.0070651953125
GEN 1:7,",",fue,0.0070651953125
GEN 1:7,",",lo,0.0070651953125
GEN 1:7,",",que,0.5226367187500001
GEN 1:7,",",sucedió,0.0070651953125
GEN 1:7,",",.,0.21591109375
GEN 1:7,",",dios,0.26636671874999995
GEN 1:7,",",formó,0.0070651953125
GEN 1:7,",",ese,0.0070651953125
GEN 1:7,",",espacio,0.077210390625
GEN 1:7,",",para,0.077210390625
GEN 1:7,",",separar,0.077210390625
GEN 1:7,",",las,0.14912
GEN 1:7,",",aguas,0.14912
GEN 1:7,",",de,0.20254078125000002
GEN 1:7,",",la,0.20873109374999999
GEN 1:7,",",tierra,0.11321335937499999
GEN 1:7,",",de,0.20254078125000002
GEN 1:7,",",las,0.14912
GEN 1:7,",",aguas,0.14912
GEN 1:7,",",de,0.20254078125000002
GEN 1:7,",",los,0.04915690625
GEN 1:7,",",cielos,0.04915690625
GEN 1:7,and,y,0.5977684375000001
GEN 1:7,and,eso,0.002764453124999999
GEN 1:7,and,fue,0.002764453124999999
GEN 1:7,and,lo,0.002764453124999999
GEN 1:7,and,que,0.15107781250000002
GEN 1:7,and,sucedió,0.002764453124999999
GEN 1:7,and,.,0.26992671875
GEN 1:7,and,dios,0.36339923828125
GEN 1:7,and,formó,0.002764453124999999
GEN 1:7,and,ese,0.002764453124999999
GEN 1:7,and,espacio,0.06572890625
GEN 1:7,and,para,0.06572890625
GEN 1:7,and,separar,0.06572890625
GEN 1:7,and,las,0.124613359375
GEN 1:7,and,aguas,0.124613359375
GEN 1:7,and,de,0.16479781249999997
GEN 1:7,and,la,0.3065624609375
GEN 1:7,and,tierra,0.1763578125
GEN 1:7,and,de,0.16479781249999997
GEN 1:7,and,las,0.124613359375
GEN 1:7,and,aguas,0.124613359375
GEN 1:7,and,de,0.16479781249999997
GEN 1:7,and,los,0.11923335937499999
GEN 1:7,and,cielos,0.11923335937499999
GEN 1:7,divided,y,0.064490390625
GEN 1:7,divided,eso,0.12588
GEN 1:7,divided,fue,0.12588
GEN 1:7,divided,lo,0.12588
GEN 1:7,divided,que,0.14014
GEN 1:7,divided,sucedió,0.12588
GEN 1:7,divided,.,0.2610331640625
GEN 1:7,divided,dios,0.05742170625
GEN 1:7,divided,formó,0.12588
GEN 1:7,divided,ese,0.12588
GEN 1:7,divided,espacio,0.076930390625
GEN 1:7,divided,para,0.076930390625
GEN 1:7,divided,separar,0.076930390625
GEN 1:7,divided,las,0.0242
GEN 1:7,divided,aguas,0.0242
GEN 1:7,divided,de,0.13924
GEN 1:7,divided,la,0.07923704008483887
GEN 1:7,divided,tierra,0.00037023437500000034
GEN 1:7,divided,de,0.13924
GEN 1:7,divided,las,0.0242
GEN 1:7,divided,aguas,0.0242
GEN 1:7,divided,de,0.13924
GEN 1:7,divided,los,0.03416
GEN 1:7,divided,cielos,0.03416
GEN 1:7,the,y,0.225900263671875
GEN 1:7,the,eso,0.0176851953125
GEN 1:7,the,fue,0.2586607153320312
GEN 1:7,the,lo,0.0176851953125
GEN 1:7,the,que,0.091943359375
GEN 1:7,the,sucedió,0.24154987060546876
GEN 1:7,the,.,0.22917785156249998
GEN 1:7,the,dios,0.2709209814453125
GEN 1:7,the,formó,0.0176851953125
GEN 1:7,the,ese,0.23994387060546876
GEN 1:7,the,espacio,0.08483839062500001
GEN 1:7,the,para,0.3822958125
GEN 1:7,the,separar,0.41856732812499997
GEN 1:7,the,las,0.1815164453125
GEN 1:7,the,aguas,0.1788553125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,la,0.431892890625
GEN 1:7,the,tierra,0.367255703125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,las,0.1815164453125
GEN 1:7,the,aguas,0.1788553125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,los,0.27250578125
GEN 1:7,the,cielos,0.15570890625
GEN 1:7,waters,y,0.06638090625000001
GEN 1:7,waters,eso,0.073560390625
GEN 1:7,waters,fue,0.073560390625
GEN 1:7,waters,lo,0.073560390625
GEN 1:7,waters,que,0.08651046875
GEN 1:7,waters,sucedió,0.073560390625
GEN 1:7,waters,.,0.06638090625000001
GEN 1:7,waters,dios,0.124613359375
GEN 1:7,waters,formó,0.073560390625
GEN 1:7,waters,ese,0.073560390625
GEN 1:7,waters,espacio,0.18476078125
GEN 1:7,waters,para,0.18476078125
GEN 1:7,waters,separar,0.18480841728210448
GEN 1:7,waters,las,0.50865359375
GEN 1:7,waters,aguas,0.567709453125
GEN 1:7,waters,de,0.24902984374999998
GEN 1:7,waters,la,0.14116
GEN 1:7,waters,tierra,0.2246
GEN 1:7,waters,de,0.24902984374999998
GEN 1:7,waters,las,0.50865359375
GEN 1:7,waters,aguas,0.567709453125
GEN 1:7,waters,de,0.24902984374999998
GEN 1:7,waters,los,0.12267999999999998
GEN 1:7,waters,cielos,0.12267999999999998
GEN 1:7,which,y,0.013205195312500001
GEN 1:7,which,eso,0.33868
GEN 1:7,which,fue,0.33868
GEN 1:7,which,lo,0.33868
GEN 1:7,which,que,0.027049999999999998
GEN 1:7,which,sucedió,0.33868
GEN 1:7,which,.,0.013205195312500001
GEN 1:7,which,dios,0.002764453124999999
GEN 1:7,which,formó,0.7478010937499999
GEN 1:7,which,ese,0.33868
GEN 1:7,which,espacio,0.14562
GEN 1:7,which,para,0.14562
GEN 1:7,which,separar,0.14562
GEN 1:7,which,las,0.073560390625
GEN 1:7,which,aguas,0.073560390625
GEN 1:7,which,de,0.02529819580078125
GEN 1:7,which,la,0.0176851953125
GEN 1:7,which,tierra,0.047642000000000004
GEN 1:7,which,de,0.02529819580078125
GEN 1:7,which,las,0.073560390625
GEN 1:7,which,aguas,0.073560390625
GEN 1:7,which,de,0.02529819580078125
GEN 1:7,which,los,0.088378390625
GEN 1:7,which,cielos,0.088378390625
GEN 1:7,were,y,0.089430390625
GEN 1:7,were,eso,0.15938
GEN 1:7,were,fue,0.15938
GEN 1:7,were,lo,0.15938
GEN 1:7,were,que,-0.011129765625
GEN 1:7,were,sucedió,0.15938
GEN 1:7,were,.,0.089430390625
GEN 1:7,were,dios,0.06979890625
GEN 1:7,were,formó,0.15938
GEN 1:7,were,ese,0.15938
GEN 1:7,were,espacio,0.07923039062500001
GEN 1:7,were,para,0.07923039062500001
GEN 1:7,were,separar,0.07923039062500001
GEN 1:7,were,las,0.039374
GEN 1:7,were,aguas,0.039374
GEN 1:7,were,de,0.0031076611328125004
GEN 1:7,were,la,0.095190390625
GEN 1:7,were,tierra,0.037039234375
GEN 1:7,were,de,0.0031076611328125004
GEN 1:7,were,las,0.039374
GEN 1:7,were,aguas,0.039374
GEN 1:7,were,de,0.0031076611328125004
GEN 1:7,were,los,0.061664
GEN 1:7,were,cielos,0.061664
GEN 1:7,under,y,0.013205195312500001
GEN 1:7,under,eso,0.33868
GEN 1:7,under,fue,0.33868
GEN 1:7,under,lo,0.33868
GEN 1:7,under,que,0.027049999999999998
GEN 1:7,under,sucedió,0.33868
GEN 1:7,under,.,0.013205195312500001
GEN 1:7,under,dios,0.002764453124999999
GEN 1:7,under,formó,0.33868
GEN 1:7,under,ese,0.70279171875
GEN 1:7,under,espacio,0.14822009765625
GEN 1:7,under,para,0.14562
GEN 1:7,under,separar,0.14562
GEN 1:7,under,las,0.073560390625
GEN 1:7,under,aguas,0.073560390625
GEN 1:7,under,de,0.02396
GEN 1:7,under,la,0.0176851953125
GEN 1:7,under,tierra,0.047642000000000004
GEN 1:7,under,de,0.02396
GEN 1:7,under,las,0.073560390625
GEN 1:7,under,aguas,0.073560390625
GEN 1:7,under,de,0.02396
GEN 1:7,under,los,0.088378390625
GEN 1:7,under,cielos,0.088378390625
GEN 1:7,the,y,0.225900263671875
GEN 1:7,the,eso,0.0176851953125
GEN 1:7,the,fue,0.2586607153320312
GEN 1:7,the,lo,0.0176851953125
GEN 1:7,the,que,0.091943359375
GEN 1:7,the,sucedió,0.24154987060546876
GEN 1:7,the,.,0.22917785156249998
GEN 1:7,the,dios,0.2709209814453125
GEN 1:7,the,formó,0.0176851953125
GEN 1:7,the,ese,0.23994387060546876
GEN 1:7,the,espacio,0.08483839062500001
GEN 1:7,the,para,0.3822958125
GEN 1:7,the,separar,0.41856732812499997
GEN 1:7,the,las,0.1815164453125
GEN 1:7,the,aguas,0.1788553125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,la,0.431892890625
GEN 1:7,the,tierra,0.367255703125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,las,0.1815164453125
GEN 1:7,the,aguas,0.1788553125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,los,0.27250578125
GEN 1:7,the,cielos,0.15570890625
GEN 1:7,firmament,y,-0.007975546875
GEN 1:7,firmament,eso,0.14562
GEN 1:7,firmament,fue,0.14562
GEN 1:7,firmament,lo,0.41361894531250004
GEN 1:7,firmament,que,0.13706000000000002
GEN 1:7,firmament,sucedió,0.14562
GEN 1:7,firmament,.,-0.007975546875
GEN 1:7,firmament,dios,0.06572890625
GEN 1:7,firmament,formó,0.14562
GEN 1:7,firmament,ese,0.14562
GEN 1:7,firmament,espacio,0.70373096875
GEN 1:7,firmament,para,0.33868
GEN 1:7,firmament,separar,0.33868
GEN 1:7,firmament,las,0.2837032421875
GEN 1:7,firmament,aguas,0.1856488427734375
GEN 1:7,firmament,de,0.1292500202178955
GEN 1:7,firmament,la,0.08483839062500001
GEN 1:7,firmament,tierra,0.13504
GEN 1:7,firmament,de,0.1292500202178955
GEN 1:7,firmament,las,0.2837032421875
GEN 1:7,firmament,aguas,0.1856488427734375
GEN 1:7,firmament,de,0.1292500202178955
GEN 1:7,firmament,los,0.20274078125
GEN 1:7,firmament,cielos,0.20274078125
GEN 1:7,from,y,0.03656890625
GEN 1:7,from,eso,0.06369939062499999
GEN 1:7,from,fue,0.06369939062499999
GEN 1:7,from,lo,0.06369939062499999
GEN 1:7,from,que,0.22534
GEN 1:7,from,sucedió,0.06369939062499999
GEN 1:7,from,.,0.03656890625
GEN 1:7,from,dios,0.106013359375
GEN 1:7,from,formó,0.06369939062499999
GEN 1:7,from,ese,0.06369939062499999
GEN 1:7,from,espacio,0.19658078125
GEN 1:7,from,para,0.19658078125
GEN 1:7,from,separar,0.19658078125
GEN 1:7,from,las,0.11504
GEN 1:7,from,aguas,0.11504
GEN 1:7,from,de,0.488921390625
GEN 1:7,from,la,0.13176331008911132
GEN 1:7,from,tierra,0.07762246874999999
GEN 1:7,from,de,0.488921390625
GEN 1:7,from,las,0.11504
GEN 1:7,from,aguas,0.11504
GEN 1:7,from,de,0.488921390625
GEN 1:7,from,los,0.12684
GEN 1:7,from,cielos,0.12684
GEN 1:7,the,y,0.225900263671875
GEN 1:7,the,eso,0.0176851953125
GEN 1:7,the,fue,0.2586607153320312
GEN 1:7,the,lo,0.0176851953125
GEN 1:7,the,que,0.091943359375
GEN 1:7,the,sucedió,0.24154987060546876
GEN 1:7,the,.,0.22917785156249998
GEN 1:7,the,dios,0.2709209814453125
GEN 1:7,the,formó,0.0176851953125
GEN 1:7,the,ese,0.23994387060546876
GEN 1:7,the,espacio,0.08483839062500001
GEN 1:7,the,para,0.3822958125
GEN 1:7,the,separar,0.41856732812499997
GEN 1:7,the,las,0.1815164453125
GEN 1:7,the,aguas,0.1788553125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,la,0.431892890625
GEN 1:7,the,tierra,0.367255703125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,las,0.1815164453125
GEN 1:7,the,aguas,0.1788553125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,los,0.27250578125
GEN 1:7,the,cielos,0.15570890625
GEN 1:7,waters,y,0.06638090625000001
GEN 1:7,waters,eso,0.073560390625
GEN 1:7,waters,fue,0.073560390625
GEN 1:7,waters,lo,0.073560390625
GEN 1:7,waters,que,0.08651046875
GEN 1:7,waters,sucedió,0.073560390625
GEN 1:7,waters,.,0.06638090625000001
GEN 1:7,waters,dios,0.124613359375
GEN 1:7,waters,formó,0.073560390625
GEN 1:7,waters,ese,0.073560390625
GEN 1:7,waters,espacio,0.18476078125
GEN 1:7,waters,para,0.18476078125
GEN 1:7,waters,separar,0.18480841728210448
GEN 1:7,waters,las,0.50865359375
GEN 1:7,waters,aguas,0.567709453125
GEN 1:7,waters,de,0.24902984374999998
GEN 1:7,waters,la,0.14116
GEN 1:7,waters,tierra,0.2246
GEN 1:7,waters,de,0.24902984374999998
GEN 1:7,waters,las,0.50865359375
GEN 1:7,waters,aguas,0.567709453125
GEN 1:7,waters,de,0.24902984374999998
GEN 1:7,waters,los,0.12267999999999998
GEN 1:7,waters,cielos,0.12267999999999998
GEN 1:7,which,y,0.013205195312500001
GEN 1:7,which,eso,0.33868
GEN 1:7,which,fue,0.33868
GEN 1:7,which,lo,0.33868
GEN 1:7,which,que,0.027049999999999998
GEN 1:7,which,sucedió,0.33868
GEN 1:7,which,.,0.013205195312500001
GEN 1:7,which,dios,0.002764453124999999
GEN 1:7,which,formó,0.7478010937499999
GEN 1:7,which,ese,0.33868
GEN 1:7,which,espacio,0.14562
GEN 1:7,which,para,0.14562
GEN 1:7,which,separar,0.14562
GEN 1:7,which,las,0.073560390625
GEN 1:7,which,aguas,0.073560390625
GEN 1:7,which,de,0.02529819580078125
GEN 1:7,which,la,0.0176851953125
GEN 1:7,which,tierra,0.047642000000000004
GEN 1:7,which,de,0.02529819580078125
GEN 1:7,which,las,0.073560390625
GEN 1:7,which,aguas,0.073560390625
GEN 1:7,which,de,0.02529819580078125
GEN 1:7,which,los,0.088378390625
GEN 1:7,which,cielos,0.088378390625
GEN 1:7,were,y,0.089430390625
GEN 1:7,were,eso,0.15938
GEN 1:7,were,fue,0.15938
GEN 1:7,were,lo,0.15938
GEN 1:7,were,que,-0.011129765625
GEN 1:7,were,sucedió,0.15938
GEN 1:7,were,.,0.089430390625
GEN 1:7,were,dios,0.06979890625
GEN 1:7,were,formó,0.15938
GEN 1:7,were,ese,0.15938
GEN 1:7,were,espacio,0.07923039062500001
GEN 1:7,were,para,0.07923039062500001
GEN 1:7,were,separar,0.07923039062500001
GEN 1:7,were,las,0.039374
GEN 1:7,were,aguas,0.039374
GEN 1:7,were,de,0.0031076611328125004
GEN 1:7,were,la,0.095190390625
GEN 1:7,were,tierra,0.037039234375
GEN 1:7,were,de,0.0031076611328125004
GEN 1:7,were,las,0.039374
GEN 1:7,were,aguas,0.039374
GEN 1:7,were,de,0.0031076611328125004
GEN 1:7,were,los,0.061664
GEN 1:7,were,cielos,0.061664
GEN 1:7,above,y,0.013205195312500001
GEN 1:7,above,eso,0.33868
GEN 1:7,above,fue,0.33868
GEN 1:7,above,lo,0.33868
GEN 1:7,above,que,0.027049999999999998
GEN 1:7,above,sucedió,0.33868
GEN 1:7,above,.,0.013205195312500001
GEN 1:7,above,dios,0.002764453124999999
GEN 1:7,above,formó,0.33868
GEN 1:7,above,ese,0.33868
GEN 1:7,above,espacio,0.14562
GEN 1:7,above,para,0.14562
GEN 1:7,above,separar,0.14562
GEN 1:7,above,las,0.073560390625
GEN 1:7,above,aguas,0.073560390625
GEN 1:7,above,de,0.031558876953124995
GEN 1:7,above,la,0.0176851953125
GEN 1:7,above,tierra,0.047642000000000004
GEN 1:7,above,de,0.031558876953124995
GEN 1:7,above,las,0.073560390625
GEN 1:7,above,aguas,0.073560390625
GEN 1:7,above,de,0.031558876953124995
GEN 1:7,above,los,0.088378390625
GEN 1:7,above,cielos,0.088378390625
GEN 1:7,the,y,0.225900263671875
GEN 1:7,the,eso,0.0176851953125
GEN 1:7,the,fue,0.2586607153320312
GEN 1:7,the,lo,0.0176851953125
GEN 1:7,the,que,0.091943359375
GEN 1:7,the,sucedió,0.24154987060546876
GEN 1:7,the,.,0.22917785156249998
GEN 1:7,the,dios,0.2709209814453125
GEN 1:7,the,formó,0.0176851953125
GEN 1:7,the,ese,0.23994387060546876
GEN 1:7,the,espacio,0.08483839062500001
GEN 1:7,the,para,0.3822958125
GEN 1:7,the,separar,0.41856732812499997
GEN 1:7,the,las,0.1815164453125
GEN 1:7,the,aguas,0.1788553125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,la,0.431892890625
GEN 1:7,the,tierra,0.367255703125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,las,0.1815164453125
GEN 1:7,the,aguas,0.1788553125
GEN 1:7,the,de,0.196474375
GEN 1:7,the,los,0.27250578125
GEN 1:7,the,cielos,0.15570890625
GEN 1:7,firmament,y,-0.007975546875
GEN 1:7,firmament,eso,0.14562
GEN 1:7,firmament,fue,0.14562
GEN 1:7,firmament,lo,0.41361894531250004
GEN 1:7,firmament,que,0.13706000000000002
GEN 1:7,firmament,sucedió,0.14562
GEN 1:7,firmament,.,-0.007975546875
GEN 1:7,firmament,dios,0.06572890625
GEN 1:7,firmament,formó,0.14562
GEN 1:7,firmament,ese,0.14562
GEN 1:7,firmament,espacio,0.70373096875
GEN 1:7,firmament,para,0.33868
GEN 1:7,firmament,separar,0.33868
GEN 1:7,firmament,las,0.2837032421875
GEN 1:7,firmament,aguas,0.1856488427734375
GEN 1:7,firmament,de,0.1292500202178955
GEN 1:7,firmament,la,0.08483839062500001
GEN 1:7,firmament,tierra,0.13504
GEN 1:7,firmament,de,0.1292500202178955
GEN 1:7,firmament,las,0.2837032421875
GEN 1:7,firmament,aguas,0.1856488427734375
GEN 1:7,firmament,de,0.1292500202178955
GEN 1:7,firmament,los,0.20274078125
GEN 1:7,firmament,cielos,0.20274078125
GEN 1:7,:,y,0.12050000000000001
GEN 1:7,:,eso,0.059690390625
GEN 1:7,:,fue,0.059690390625
GEN 1:7,:,lo,0.059690390625
GEN 1:7,:,que,0.22993999999999998
GEN 1:7,:,sucedió,0.059690390625
GEN 1:7,:,.,0.12050000000000001
GEN 1:7,:,dios,0.104413359375
GEN 1:7,:,formó,0.059690390625
GEN 1:7,:,ese,0.059690390625
GEN 1:7,:,espacio,0.03246
GEN 1:7,:,para,0.03246
GEN 1:7,:,separar,0.03246
GEN 1:7,:,las,0.005550234375000002
GEN 1:7,:,aguas,0.005550234375000002
GEN 1:7,:,de,0.18174811132812502
GEN 1:7,:,la,0.03656890625
GEN 1:7,:,tierra,-0.0226348046875
GEN 1:7,:,de,0.18174811132812502
GEN 1:7,:,las,0.005550234375000002
GEN 1:7,:,aguas,0.005550234375000002
GEN 1:7,:,de,0.18174811132812502
GEN 1:7,:,los,-0.006909765624999997
GEN 1:7,:,cielos,-0.006909765624999997
GEN 1:7,and,y,0.5977684375000001
GEN 1:7,and,eso,0.002764453124999999
GEN 1:7,and,fue,0.002764453124999999
GEN 1:7,and,lo,0.002764453124999999
GEN 1:7,and,que,0.15107781250000002
GEN 1:7,and,sucedió,0.002764453124999999
GEN 1:7,and,.,0.26992671875
GEN 1:7,and,dios,0.36339923828125
GEN 1:7,and,formó,0.002764453124999999
GEN 1:7,and,ese,0.002764453124999999
GEN 1:7,and,espacio,0.06572890625
GEN 1:7,and,para,0.06572890625
GEN 1:7,and,separar,0.06572890625
GEN 1:7,and,las,0.124613359375
GEN 1:7,and,aguas,0.124613359375
GEN 1:7,and,de,0.16479781249999997
GEN 1:7,and,la,0.3065624609375
GEN 1:7,and,tierra,0.1763578125
GEN 1:7,and,de,0.16479781249999997
GEN 1:7,and,las,0.124613359375
GEN 1:7,and,aguas,0.124613359375
GEN 1:7,and,de,0.16479781249999997
GEN 1:7,and,los,0.11923335937499999
GEN 1:7,and,cielos,0.11923335937499999
GEN 1:7,it,y,0.03656890625
GEN 1:7,it,eso,0.06369939062499999
GEN 1:7,it,fue,0.06369939062499999
GEN 1:7,it,lo,0.06369939062499999
GEN 1:7,it,que,0.22534
GEN 1:7,it,sucedió,0.06369939062499999
GEN 1:7,it,.,0.03656890625
GEN 1:7,it,dios,0.106013359375
GEN 1:7,it,formó,0.06369939062499999
GEN 1:7,it,ese,0.06369939062499999
GEN 1:7,it,espacio,0.19658078125
GEN 1:7,it,para,0.19658078125
GEN 1:7,it,separar,0.19658078125
GEN 1:7,it,las,0.11504
GEN 1:7,it,aguas,0.11504
GEN 1:7,it,de,0.48106953125
GEN 1:7,it,la,0.13164
GEN 1:7,it,tierra,0.07762246874999999
GEN 1:7,it,de,0.48106953125
GEN 1:7,it,las,0.11504
GEN 1:7,it,aguas,0.11504
GEN 1:7,it,de,0.48106953125
GEN 1:7,it,los,0.12684
GEN 1:7,it,cielos,0.12684
GEN 1:7,was,y,0.19384743164062498
GEN 1:7,was,eso,0.011320000000000002
GEN 1:7,was,fue,0.011320000000000002
GEN 1:7,was,lo,0.011320000000000002
GEN 1:7,was,que,0.15659953125
GEN 1:7,was,sucedió,0.011320000000000002
GEN 1:7,was,.,0.18178078125
GEN 1:7,was,dios,0.1519778125
GEN 1:7,was,formó,0.011320000000000002
GEN 1:7,was,ese,0.011320000000000002
GEN 1:7,was,espacio,-0.012889765625000004
GEN 1:7,was,para,-0.012889765625000004
GEN 1:7,was,separar,-0.012889765625000004
GEN 1:7,was,las,0.09393246875
GEN 1:7,was,aguas,0.09393246875
GEN 1:7,was,de,0.1641738067626953
GEN 1:7,was,la,0.08542830908203125
GEN 1:7,was,tierra,0.048890390625
GEN 1:7,was,de,0.1641738067626953
GEN 1:7,was,las,0.09393246875
GEN 1:7,was,aguas,0.09393246875
GEN 1:7,was,de,0.1641738067626953
GEN 1:7,was,los,-0.043634804687499994
GEN 1:7,was,cielos,-0.043634804687499994
GEN 1:7,so,y,0.013205195312500001
GEN 1:7,so,eso,0.33868
GEN 1:7,so,fue,0.33868
GEN 1:7,so,lo,0.33868
GEN 1:7,so,que,0.027049999999999998
GEN 1:7,so,sucedió,0.33868
GEN 1:7,so,.,0.013205195312500001
GEN 1:7,so,dios,0.002764453124999999
GEN 1:7,so,formó,0.33868
GEN 1:7,so,ese,0.33868
GEN 1:7,so,espacio,0.14562
GEN 1:7,so,para,0.14562
GEN 1:7,so,separar,0.14562
GEN 1:7,so,las,0.073560390625
GEN 1:7,so,aguas,0.073560390625
GEN 1:7,so,de,0.031558876953124995
GEN 1:7,so,la,0.0176851953125
GEN 1:7,so,tierra,0.047642000000000004
GEN 1:7,so,de,0.031558876953124995
GEN 1:7,so,las,0.073560390625
GEN 1:7,so,aguas,0.073560390625
GEN 1:7,so,de,0.031558876953124995
GEN 1:7,so,los,0.088378390625
GEN 1:7,so,cielos,0.088378390625
GEN 1:7,.,y,0.26992671875
GEN 1:7,.,eso,0.002764453124999999
GEN 1:7,.,fue,0.002764453124999999
GEN 1:7,.,lo,0.002764453124999999
GEN 1:7,.,que,0.15107781250000002
GEN 1:7,.,sucedió,0.002764453124999999
GEN 1:7,.,.,0.41738765625
GEN 1:7,.,dios,0.33868
GEN 1:7,.,formó,0.002764453124999999
GEN 1:7,.,ese,0.002764453124999999
GEN 1:7,.,espacio,0.06572890625
GEN 1:7,.,para,0.06572890625
GEN 1:7,.,separar,0.06572890625
GEN 1:7,.,las,0.124613359375
GEN 1:7,.,aguas,0.124613359375
GEN 1:7,.,de,0.18301070312499998
GEN 1:7,.,la,0.27002681640625
GEN 1:7,.,tierra,0.1763578125
GEN 1:7,.,de,0.18301070312499998
GEN 1:7,.,las,0.124613359375
GEN 1:7,.,aguas,0.124613359375
GEN 1:7,.,de,0.18301070312499998
GEN 1:7,.,los,0.11923335937499999
GEN 1:7,.,cielos,0.11923335937499999
